label,drill_level,drill_group,display_order,value,meta,evol
Annee 2014,-1,start,0,10,10,0
Doliprane,0,super,1,-7,45,-0.7
dolirhume relou ce label tres tres long hahahahahaha,1,super,2,5,65,0.5
dolirhu tres long hahahahahaha,1,super,3,3,65,0.3
dolita,1,super,4,-15,687,-1.5
Unmedicment aunomassezlong,0,yeah,5,-9,6354,-0.9
Homeodoliprane qlsj qldkj qlsdkjq sldkqjsd lqsdjqlsdj qlsdj ,0,pipo,6,4,6354,0.4
Ill̩gal,0,haha,7,10,,1
Ecstasy,1,haha,8,-1,,-0.1
Cannabis,1,haha,9,8,45,0.8
absinthe qui rend fou,1,haha,10,-3,65,-0.3
meth,1,haha,11,3,65,0.3
cocain,1,haha,12,5,687,0.5
crack,1,haha,13,-2,687,-0.2
Annee 2015,-1,end,14,8,23,1.6
