label,drill_level,drill_group,display_order,value,meta,evol,category
Annee 2014,-1,start,0,10,10,0,A
Annee 2014,-1,start,0,10,10,0,B
Doliprane,0,super,1,-7,45,-0.7,A
dolirhume relou ce label tres tres long hahahahahaha,1,super,2,5,65,0.5,A
dolirhu tres long hahahahahaha,1,super,3,3,65,0.3,A
dolita,1,super,4,-15,687,-1.5,A
Unmedicment aunomassezlong,0,yeah,5,-1,6354,-0.9,A
Illégal,0,haha,7,10,,1,A
meth,1,haha,11,4,65,0.3,A
cocain,1,haha,12,7,687,0.5,A
crack,1,haha,13,1,687,-0.2,A
Homeodoliprane qlsj qldkj qlsdkjq sldkqjsd lqsdjqlsdj qlsdj ,0,pipo,6,4,6354,0.4,B
Illégal,0,haha,7,10,,1,B
Ecstasy,1,haha,8,-1,,-0.1,B
Cannabis,1,haha,9,8,45,0.8,B
absinthe qui rend fou,1,haha,10,-3,65,-0.3,B
meth,1,haha,11,3,65,0.3,B
cocain,1,haha,12,5,687,0.5,B
crack,1,haha,13,-2,687,-0.2,B
Annee 2015,-1,end,14,8,23,1.6,A
Annee 2015,-1,end,14,8,23,1.6,B
