breakdown,domain,lines,value,drawdown,date,boloss
Bichemoi,max_dd,je t'aime,0,0,01/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-223792.86,-0.26,02/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-223792.86,-0.26,03/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-223792.86,-0.26,04/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-223792.86,-0.26,05/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-584333.47,-0.67,06/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-584333.47,-0.67,07/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-584333.47,-0.67,08/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-1384149.21,-1.6,09/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2125273.1,-2.45,10/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2247941.16,-2.59,11/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2247941.16,-2.59,12/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2247941.16,-2.59,13/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2247941.16,-2.59,14/01/2016,Maximum loss
Bichemoi,max_dd,je t'aime,-2247941.16,-2.59,15/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-6648126.6,0,01/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-777133.81,0,02/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-777132.81,0,03/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-777131.81,-0.92,04/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-1420735.93,-1.68,05/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-1546790.13,-1.83,06/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-3026142.9,-3.58,07/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-4400186.44,-5.21,08/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-4400186.44,-5.21,09/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-4400186.44,-5.21,10/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-1420735.93,0,11/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-1546790.13,0,12/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-3026142.9,0,13/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-4400186.44,0,14/01/2016,Maximum loss
Bichemoi,max_dd,je te love,-1420734.93,0,15/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,0,0,01/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-2402092.35,-2.76,02/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-2671807.08,-3.07,03/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-2671807.08,-3.07,04/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-3459160.33,-3.97,05/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-4102764.45,-4.71,06/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-4228818.65,-4.85,07/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-5708171.42,-6.55,08/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,09/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,10/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,11/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,12/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,13/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,14/01/2016,Maximum loss
Bichemoi,max_dd,je te quitte,-7082214.96,-8.13,15/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-1384149.21,-1.6,01/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2125273.1,-2.45,02/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,03/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,04/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,05/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,06/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,07/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,08/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,09/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,10/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,11/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,12/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,13/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,14/01/2016,Maximum loss
Fabiche,max_dd,je t'aime,-2247941.16,-2.59,15/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648126.6,-6.67,01/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648125.6,-5.67,02/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648124.6,-4.67,03/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648123.6,-3.67,04/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648122.6,-2.67,05/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648121.6,-1.67,06/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648120.6,-0.67,07/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648119.6,0.33,08/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648118.6,1.33,09/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648117.6,2.33,10/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648116.6,3.33,11/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648115.6,4.33,12/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648114.6,5.33,13/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648113.6,6.33,14/01/2016,Maximum loss
Fabiche,max_dd,je te love,-6648112.6,7.33,15/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,0,0,01/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-2402092.35,-2.76,02/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-2671807.08,-3.07,03/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-2671807.08,-3.07,04/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-3459160.33,-3.97,05/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-4102764.45,-4.71,06/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-4228818.65,-4.85,07/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-5708171.42,-6.55,08/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,09/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,10/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,11/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,12/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,13/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,14/01/2016,Maximum loss
Fabiche,max_dd,je te quitte,-7082214.96,-8.13,15/01/2016,Maximum loss
